F1,League,Year,position,Team,matches,wins,draws,loses,scored,missed,pts,HYellow,AYellow,HRed,ARed,HCorners,ACorners,HFouls,AFouls,H_RS_OnTarget,A_RS_OnTarget,H_Rival_Fouls,A_Rival_Fouls,Corners,Shots,Yellow,Red,Fouls,S_OnTarget
0,La_liga,2014,1,Barcelona,38,30,4,4,110,21,94,31,35,2,1,128,105,197,172,42,49,259,323,233,626,66,3,369,273
1,La_liga,2014,2,Real Madrid,38,30,2,6,118,38,92,37,48,1,2,141,105,201,206,60,76,290,290,246,688,85,3,407,282
2,La_liga,2014,3,Atletico Madrid,38,23,9,6,67,29,78,45,64,2,3,120,75,270,273,41,55,297,269,195,438,109,5,543,187
3,La_liga,2014,4,Valencia,38,22,11,5,70,32,77,45,56,1,8,94,74,274,292,48,77,288,349,168,439,101,9,566,159
4,La_liga,2014,5,Sevilla,38,23,7,8,71,45,76,56,59,1,1,114,85,299,305,56,92,247,280,199,455,115,2,604,181
5,La_liga,2014,6,Villarreal,38,16,12,10,48,37,60,29,65,1,1,134,95,228,298,65,81,241,240,229,508,94,2,526,178
6,La_liga,2014,7,Athletic Club,38,15,10,13,42,41,55,48,48,1,3,122,87,269,260,58,84,275,262,209,441,96,4,529,147
7,La_liga,2014,8,Celta Vigo,38,13,12,13,47,44,51,48,67,3,2,141,99,267,319,58,90,268,252,240,496,115,5,586,166
8,La_liga,2014,9,Malaga,38,14,8,16,42,48,50,55,46,4,4,121,80,262,296,75,75,273,268,201,457,101,8,558,165
9,La_liga,2014,10,Rayo Vallecano,38,15,4,19,46,68,49,54,52,4,2,111,87,276,278,79,103,278,295,198,493,106,6,554,172
10,La_liga,2014,11,Espanyol,38,13,10,15,47,51,49,56,60,2,4,106,71,331,283,74,93,309,262,177,381,116,6,614,140
11,La_liga,2014,12,Real Sociedad,38,11,13,14,44,51,46,40,48,0,1,116,86,269,243,79,92,311,270,202,427,88,1,512,132
12,La_liga,2014,13,Elche,38,11,8,19,35,62,41,54,48,3,3,93,74,293,291,86,92,256,251,167,408,102,6,584,129
13,La_liga,2014,14,Getafe,38,10,7,21,33,64,37,48,45,1,3,103,79,274,267,74,99,248,257,182,420,93,4,541,144
14,La_liga,2014,15,Levante,38,9,10,19,34,67,37,53,54,2,1,92,87,299,258,95,90,278,234,179,403,107,3,557,102
15,La_liga,2014,16,Deportivo La Coruna,38,7,14,17,35,60,35,48,55,3,1,90,80,268,294,85,96,290,252,170,397,103,4,562,131
16,La_liga,2014,17,Granada,38,7,14,17,29,64,35,53,58,2,3,114,82,278,294,53,106,244,270,196,403,111,5,572,127
17,La_liga,2014,18,Eibar,38,9,8,21,34,55,35,55,48,2,3,80,74,277,292,87,109,251,198,154,357,103,5,569,124
18,La_liga,2014,19,Almeria,38,8,8,22,35,64,32,58,47,6,5,103,88,278,284,95,120,267,276,191,395,105,11,562,119
19,La_liga,2014,20,Cordoba,38,3,11,24,22,68,20,39,54,3,6,93,62,238,256,85,106,291,250,155,395,93,9,494,122
20,La_liga,2015,1,Barcelona,38,29,4,5,112,29,91,26,40,1,0,114,108,199,183,68,62,306,276,222,604,66,1,382,267
21,La_liga,2015,2,Real Madrid,38,28,6,4,110,34,90,29,39,2,3,138,119,209,213,71,73,218,290,257,710,68,5,422,290
22,La_liga,2015,3,Atletico Madrid,38,28,4,6,63,18,88,45,43,0,3,121,86,278,227,41,60,248,208,207,480,88,3,505,166
23,La_liga,2015,4,Villarreal,38,18,10,10,44,35,64,50,46,1,3,104,70,247,272,54,79,228,243,174,342,96,4,519,132
24,La_liga,2015,5,Athletic Club,38,18,8,12,58,45,62,36,47,3,3,125,82,256,245,53,85,273,231,207,454,83,6,501,163
25,La_liga,2015,6,Celta Vigo,38,17,9,12,51,59,60,43,66,2,5,120,76,259,270,75,87,266,268,196,444,109,7,529,155
26,La_liga,2015,7,Sevilla,38,14,10,14,51,50,52,46,49,2,6,139,114,303,254,77,96,257,261,253,460,95,8,557,182
27,La_liga,2015,8,Malaga,38,12,12,14,38,35,48,49,54,2,3,106,87,283,269,62,82,242,260,193,448,103,5,552,166
28,La_liga,2015,9,Real Sociedad,38,13,9,16,45,48,48,48,56,4,1,127,72,231,233,75,80,281,316,199,457,104,5,464,157
29,La_liga,2015,10,Real Betis,38,11,12,15,34,52,45,58,46,3,2,96,68,254,237,73,121,316,273,164,392,104,5,491,125
30,La_liga,2015,11,Valencia,38,11,11,16,46,48,44,34,67,2,5,112,73,285,281,82,101,301,321,185,396,101,7,566,138
31,La_liga,2015,12,Las Palmas,38,12,8,18,45,53,44,51,44,0,4,73,77,222,244,70,112,293,299,150,419,95,4,466,164
32,La_liga,2015,13,Espanyol,38,12,7,19,40,74,43,56,64,3,2,94,85,322,331,77,98,261,260,179,388,120,5,653,144
33,La_liga,2015,14,Eibar,38,11,10,17,49,61,43,49,54,1,3,102,71,296,297,62,92,221,214,173,419,103,4,593,153
34,La_liga,2015,15,Deportivo La Coruna,38,8,18,12,45,61,42,41,39,3,1,118,73,195,206,65,88,227,222,191,451,80,4,401,156
35,La_liga,2015,16,Sporting Gijon,38,10,9,19,40,62,39,48,50,1,5,93,74,238,286,100,111,216,253,167,371,98,6,524,122
36,La_liga,2015,17,Granada,38,10,9,19,46,69,39,62,71,3,4,85,63,271,314,83,94,265,258,148,429,133,7,585,130
37,La_liga,2015,18,Rayo Vallecano,38,9,11,18,52,73,38,56,52,6,4,104,123,279,267,81,111,254,243,227,501,108,10,546,179
38,La_liga,2015,19,Getafe,38,9,9,20,37,67,36,59,63,1,5,107,76,255,276,77,114,230,227,183,432,122,6,531,144
39,La_liga,2015,20,Levante,38,8,8,22,37,70,32,62,64,5,2,97,68,287,261,82,102,263,246,165,433,126,7,548,143
40,La_liga,2016,1,Real Madrid,38,29,6,3,106,41,93,43,29,2,0,124,99,224,201,71,75,280,261,223,661,72,2,425,265
41,La_liga,2016,2,Barcelona,38,28,6,4,116,37,90,30,43,0,1,146,95,207,214,58,101,271,328,241,648,73,1,421,268
42,La_liga,2016,3,Atletico Madrid,38,23,9,6,70,27,78,32,48,2,1,126,77,264,234,52,66,251,240,203,502,80,3,498,198
43,La_liga,2016,4,Sevilla,38,21,9,8,69,49,72,51,54,1,3,112,82,307,274,64,105,249,296,194,486,105,4,581,198
44,La_liga,2016,5,Villarreal,38,19,10,9,56,33,67,38,51,3,1,106,63,252,255,69,86,272,242,169,425,89,4,507,169
45,La_liga,2016,6,Real Sociedad,38,19,7,12,59,53,64,37,42,1,5,125,91,259,269,70,92,317,294,216,487,79,6,528,167
46,La_liga,2016,7,Athletic Club,38,19,6,13,53,43,63,40,47,0,2,124,96,249,250,55,72,262,280,220,478,87,2,499,186
47,La_liga,2016,8,Espanyol,38,15,11,12,49,50,56,35,45,1,1,94,44,296,271,67,107,247,252,138,343,80,2,567,129
48,La_liga,2016,9,Alaves,38,14,13,11,41,43,55,58,55,1,4,77,61,274,266,69,95,245,263,138,389,113,5,540,132
49,La_liga,2016,10,Eibar,38,15,9,14,56,51,54,34,57,3,4,104,91,248,267,64,95,209,197,195,449,91,7,515,177
50,La_liga,2016,11,Malaga,38,12,10,16,49,55,46,50,58,2,5,116,89,263,284,76,76,284,262,205,491,108,7,547,168
51,La_liga,2016,12,Valencia,38,13,7,18,56,65,46,52,56,2,4,107,72,274,276,85,87,287,297,179,447,108,6,550,169
52,La_liga,2016,13,Celta Vigo,38,13,6,19,53,69,45,46,52,2,6,76,52,251,262,87,103,242,283,128,405,98,8,513,148
53,La_liga,2016,14,Las Palmas,38,10,9,19,53,74,39,46,52,3,3,95,84,237,229,77,102,324,325,179,437,98,6,466,182
54,La_liga,2016,15,Real Betis,38,10,9,19,41,64,39,50,52,2,3,104,65,293,281,81,112,288,302,169,440,102,5,574,152
55,La_liga,2016,16,Deportivo La Coruna,38,8,12,18,43,61,36,40,52,0,4,110,82,285,251,70,99,263,270,192,461,92,4,536,145
56,La_liga,2016,17,Leganes,38,8,11,19,36,55,35,51,54,1,2,74,79,323,321,62,85,270,231,153,413,105,3,644,132
57,La_liga,2016,18,Sporting Gijon,38,7,10,21,42,72,31,54,58,2,2,99,78,282,285,100,102,257,269,177,375,112,4,567,135
58,La_liga,2016,19,Osasuna,38,4,10,24,40,94,22,55,43,1,2,96,47,285,282,90,111,207,218,143,389,98,3,567,143
59,La_liga,2016,20,Granada,38,4,8,26,30,82,20,50,59,5,1,90,58,273,280,105,144,227,236,148,380,109,6,553,124
60,La_liga,2017,1,Barcelona,38,28,9,1,99,29,93,30,37,1,1,115,100,191,192,58,77,267,279,215,580,67,2,383,272
61,La_liga,2017,2,Atletico Madrid,38,23,10,5,58,22,79,50,46,2,3,113,54,244,294,52,80,241,265,167,404,96,5,538,159
62,La_liga,2017,3,Real Madrid,38,22,10,6,94,44,76,24,41,2,2,163,115,204,232,70,78,238,293,278,698,65,4,436,281
63,La_liga,2017,4,Valencia,38,22,7,9,65,38,73,43,63,2,3,120,82,260,259,84,80,274,286,202,478,106,5,519,187
64,La_liga,2017,5,Villarreal,38,18,7,13,57,50,61,61,56,3,3,109,70,281,314,75,83,244,231,179,470,117,6,595,168
65,La_liga,2017,6,Real Betis,38,18,6,14,60,61,60,35,57,1,2,89,50,220,246,80,79,241,274,139,415,92,3,466,165
66,La_liga,2017,7,Sevilla,38,17,7,14,49,58,58,46,55,2,1,122,99,285,277,74,81,284,242,221,519,101,3,562,185
67,La_liga,2017,8,Getafe,38,15,10,13,42,33,55,63,69,3,2,105,76,327,347,62,71,261,254,181,370,132,5,674,135
68,La_liga,2017,9,Eibar,38,14,9,15,44,50,51,39,45,2,1,121,108,240,253,56,77,235,235,229,476,84,3,493,142
69,La_liga,2017,10,Girona,38,14,9,15,50,59,51,45,59,0,0,97,79,308,307,69,109,275,245,176,443,104,0,615,156
70,La_liga,2017,11,Celta Vigo,38,13,10,15,59,60,49,41,45,0,1,92,61,215,214,74,90,295,276,153,443,86,1,429,163
71,La_liga,2017,12,Espanyol,38,12,13,13,36,42,49,36,53,0,1,92,68,260,260,70,96,294,262,160,411,89,1,520,136
72,La_liga,2017,13,Real Sociedad,38,14,7,17,66,59,49,34,26,4,1,125,109,223,197,64,89,283,275,234,517,60,5,420,169
73,La_liga,2017,14,Alaves,38,15,2,21,40,50,47,65,44,4,0,73,65,311,292,75,106,281,260,138,383,109,4,603,135
74,La_liga,2017,15,Levante,38,11,13,14,44,58,46,52,58,4,3,91,91,270,283,84,103,242,224,182,410,110,7,553,126
75,La_liga,2017,16,Athletic Club,38,10,13,15,41,49,43,37,56,0,0,104,86,267,259,73,95,271,243,190,430,93,0,526,154
76,La_liga,2017,17,Leganes,38,12,7,19,34,51,43,40,65,3,2,93,59,296,292,65,97,265,261,152,396,105,5,588,137
77,La_liga,2017,18,Deportivo La Coruna,38,6,11,21,38,76,29,57,44,2,0,115,88,270,236,78,106,239,222,203,464,101,2,506,139
78,La_liga,2017,19,Las Palmas,38,5,7,26,24,74,22,37,52,1,2,108,67,219,263,99,123,335,358,175,410,89,3,482,128
79,La_liga,2017,20,Malaga,38,5,5,28,24,61,20,54,46,6,2,86,66,328,285,84,88,237,234,152,402,100,8,613,117
80,La_liga,2018,1,Barcelona,38,26,9,3,90,36,87,33,44,2,0,115,91,212,195,53,80,265,301,206,561,77,2,407,254
81,La_liga,2018,2,Atletico Madrid,38,22,10,6,55,29,76,52,51,1,4,108,109,232,244,54,83,252,225,217,442,103,5,476,160
82,La_liga,2018,3,Real Madrid,38,21,5,12,63,46,68,31,52,2,4,130,91,216,228,57,84,277,290,221,594,83,6,444,214
83,La_liga,2018,4,Valencia,38,15,16,7,51,35,61,43,47,0,3,127,69,242,221,59,95,259,281,196,478,90,3,463,165
84,La_liga,2018,5,Sevilla,38,17,8,13,62,47,59,60,58,1,5,106,117,265,271,76,81,253,241,223,532,118,6,536,180
85,La_liga,2018,6,Getafe,38,15,14,9,48,35,59,45,67,4,3,91,67,318,323,53,79,289,238,158,397,112,7,641,128
86,La_liga,2018,7,Espanyol,38,14,11,13,48,50,53,40,52,1,1,94,81,262,268,83,88,245,294,175,470,92,2,530,161
87,La_liga,2018,8,Athletic Club,38,13,14,11,41,45,53,63,57,2,3,101,52,287,294,58,61,266,256,153,387,120,5,581,139
88,La_liga,2018,9,Real Sociedad,38,13,11,14,45,46,50,42,40,1,3,103,75,240,251,61,86,284,286,178,425,82,4,491,144
89,La_liga,2018,10,Alaves,38,13,11,14,39,50,50,50,51,0,1,89,56,276,272,74,97,268,257,145,432,101,1,548,123
90,La_liga,2018,11,Real Betis,38,14,8,16,44,52,50,47,42,0,1,102,84,228,208,76,80,268,315,186,444,89,1,436,169
91,La_liga,2018,12,Eibar,38,11,14,13,46,50,47,40,43,1,1,129,95,252,263,62,71,213,213,224,527,83,2,515,157
92,La_liga,2018,13,Leganes,38,11,12,15,37,43,45,56,50,2,2,80,59,268,273,59,77,199,229,139,419,106,4,541,132
93,La_liga,2018,14,Levante,38,11,11,16,59,66,44,59,53,5,2,123,79,248,253,91,136,259,252,202,443,112,7,501,161
94,La_liga,2018,15,Villarreal,38,10,14,14,49,52,44,61,57,1,2,102,66,268,251,73,116,234,207,168,493,118,3,519,173
95,La_liga,2018,16,Celta Vigo,38,10,11,17,53,62,41,42,42,2,4,98,65,242,216,74,97,252,263,163,449,84,6,458,160
96,La_liga,2018,17,Real Valladolid,38,10,11,17,32,51,41,44,48,0,0,124,77,269,252,69,89,271,290,201,413,92,0,521,133
97,La_liga,2018,18,Girona,38,9,10,19,37,53,37,40,43,3,1,85,51,283,253,79,127,283,268,136,402,83,4,536,148
98,La_liga,2018,19,SD Huesca,38,7,12,19,43,65,33,60,54,1,2,117,52,296,284,69,110,243,225,169,474,114,3,580,151
99,La_liga,2018,20,Rayo Vallecano,38,8,8,22,41,70,32,53,53,4,4,94,92,276,291,84,100,231,249,186,455,106,8,567,149
100,EPL,2014,1,Chelsea,38,26,9,3,73,32,87,36,41,1,3,134,92,200,182,53,71,223,225,226,563,77,4,382,210
101,EPL,2014,2,Manchester City,38,24,7,7,83,38,79,35,42,1,1,170,103,234,211,52,77,144,168,273,668,77,2,445,228
102,EPL,2014,3,Arsenal,38,22,9,7,71,36,75,27,41,1,1,154,100,179,198,56,74,218,223,254,612,68,2,377,228
103,EPL,2014,4,Manchester United,38,20,10,8,62,37,70,31,33,1,4,109,104,223,230,60,80,223,193,213,509,64,5,453,179
104,EPL,2014,5,Tottenham,38,19,7,12,58,53,64,37,42,1,3,126,98,219,222,79,93,187,205,224,524,79,4,441,172
105,EPL,2014,6,Liverpool,38,18,8,12,52,48,62,29,37,2,1,111,87,190,195,63,80,255,233,198,590,66,3,385,194
106,EPL,2014,7,Southampton,38,18,6,14,54,33,60,23,34,2,1,118,91,232,236,51,63,197,220,209,506,57,3,468,170
107,EPL,2014,8,Swansea,38,16,8,14,46,49,56,25,23,1,4,83,68,195,203,80,112,246,246,151,422,48,5,398,147
108,EPL,2014,9,Stoke,38,15,9,14,48,45,54,33,49,0,1,112,80,240,246,71,72,221,207,192,501,82,1,486,136
109,EPL,2014,10,Crystal Palace,38,13,9,16,47,51,48,26,37,2,2,116,93,270,257,74,77,234,217,209,438,63,4,527,139
110,EPL,2014,11,West Ham,38,12,11,15,44,47,47,33,31,1,1,129,112,204,216,75,104,247,193,241,485,64,2,420,152
111,EPL,2014,12,Everton,38,12,11,15,48,50,47,27,39,0,2,105,89,185,203,55,73,233,237,194,484,66,2,388,166
112,EPL,2014,13,West Bromwich Albion,38,11,11,16,38,51,44,34,30,1,2,99,72,197,226,74,112,219,200,171,411,64,3,423,130
113,EPL,2014,14,Leicester,38,11,8,19,46,55,41,20,29,2,2,120,91,225,232,72,101,176,205,211,457,49,4,457,137
114,EPL,2014,15,Newcastle United,38,10,9,19,40,63,39,33,33,1,6,130,92,208,225,76,87,231,231,222,467,66,7,433,143
115,EPL,2014,16,Aston Villa,38,10,8,20,31,57,38,28,42,4,3,89,82,191,209,81,89,205,237,171,414,70,7,400,127
116,EPL,2014,17,Sunderland,38,7,17,14,31,53,38,45,49,1,1,112,73,218,217,79,118,243,222,185,404,94,2,435,129
117,EPL,2014,18,Hull,38,8,11,19,33,51,35,28,43,3,3,91,78,229,222,74,83,228,194,169,429,71,6,451,131
118,EPL,2014,19,Burnley,38,7,12,19,28,53,33,33,31,0,2,89,81,212,194,79,108,203,217,170,429,64,2,406,125
119,EPL,2014,20,Queens Park Rangers,38,8,6,24,42,73,30,36,39,1,2,95,84,222,225,95,121,216,200,179,533,75,3,447,151
120,EPL,2015,1,Leicester,38,23,12,3,68,36,81,17,31,1,2,91,106,179,226,69,74,202,171,197,523,48,3,405,181
121,EPL,2015,2,Arsenal,38,20,11,7,65,36,71,20,19,1,3,134,93,170,180,73,79,230,218,227,572,39,4,350,210
122,EPL,2015,3,Tottenham,38,19,13,6,69,35,70,30,42,0,0,142,112,216,236,57,64,209,194,254,661,72,0,452,250
123,EPL,2015,4,Manchester United,38,19,9,10,49,35,66,29,36,0,1,117,111,230,242,41,82,207,167,228,430,65,1,472,143
124,EPL,2015,5,Manchester City,38,19,9,10,71,41,66,25,36,0,0,155,102,197,212,66,59,204,198,257,612,61,0,409,210
125,EPL,2015,6,Southampton,38,18,9,11,59,41,63,27,30,3,3,114,110,192,224,68,72,194,181,224,519,57,6,416,169
126,EPL,2015,7,West Ham,38,16,14,8,65,51,62,20,36,3,2,114,110,186,195,78,90,236,231,224,556,56,5,381,184
127,EPL,2015,8,Liverpool,38,16,12,10,63,50,60,23,38,1,2,142,123,180,242,56,77,227,167,265,629,61,3,422,203
128,EPL,2015,9,Stoke,38,14,9,15,41,55,51,24,27,2,2,88,65,186,233,79,98,226,176,153,418,51,4,419,130
129,EPL,2015,10,Chelsea,38,12,14,12,59,53,50,27,31,3,3,127,113,208,200,94,85,253,244,240,526,58,6,408,173
130,EPL,2015,11,Swansea,38,12,11,15,42,52,47,35,27,1,0,77,86,173,219,69,100,243,225,163,442,62,1,392,136
131,EPL,2015,12,Everton,38,11,14,13,59,55,47,23,21,1,4,124,94,146,169,83,102,222,203,218,492,44,5,315,175
132,EPL,2015,13,Watford,38,12,9,17,40,50,45,38,36,2,1,95,71,210,250,74,100,232,165,166,445,74,3,460,136
133,EPL,2015,14,West Bromwich Albion,38,10,13,15,34,48,43,25,38,2,1,107,81,188,204,68,92,215,197,188,384,63,3,392,106
134,EPL,2015,15,Crystal Palace,38,11,9,18,39,51,42,32,28,1,0,126,93,215,250,77,95,256,194,219,466,60,1,465,152
135,EPL,2015,16,Bournemouth,38,11,9,18,45,67,42,25,27,0,1,129,92,175,187,75,79,219,183,221,463,52,1,362,144
136,EPL,2015,17,Sunderland,38,9,12,17,48,62,39,29,33,1,1,99,61,174,222,101,117,203,200,160,439,62,2,396,143
137,EPL,2015,18,Newcastle United,38,9,10,19,44,65,37,37,21,2,3,77,81,202,212,82,96,199,184,158,398,58,5,414,152
138,EPL,2015,19,Norwich,38,9,7,22,39,67,34,29,32,0,3,108,80,201,216,73,99,186,141,188,416,61,3,417,126
139,EPL,2015,20,Aston Villa,38,3,8,27,27,76,17,35,40,1,2,94,73,194,237,92,99,193,183,167,368,75,3,431,111
140,EPL,2016,1,Chelsea,38,30,3,5,85,33,93,32,40,0,0,129,89,185,209,57,48,250,241,218,580,72,0,394,204
141,EPL,2016,2,Tottenham,38,26,8,4,86,26,86,27,35,0,0,148,125,209,223,45,66,254,217,273,669,62,0,432,257
142,EPL,2016,3,Manchester City,38,23,9,6,80,39,78,32,39,4,0,151,129,188,207,44,62,211,224,280,633,71,4,395,217
143,EPL,2016,4,Liverpool,38,22,10,6,78,42,76,22,32,0,0,116,133,194,203,45,69,194,207,249,638,54,0,397,236
144,EPL,2016,5,Arsenal,38,23,6,9,77,44,75,34,33,3,0,132,95,200,197,80,87,212,188,227,565,67,3,397,200
145,EPL,2016,6,Manchester United,38,18,15,5,54,29,69,36,40,1,1,139,78,249,248,50,64,241,216,217,589,76,2,497,210
146,EPL,2016,7,Everton,38,17,10,11,62,44,61,36,35,1,1,120,76,215,244,58,90,216,216,196,498,71,2,459,192
147,EPL,2016,8,Bournemouth,38,12,10,16,55,67,46,24,27,1,2,98,93,173,193,75,114,262,233,191,446,51,3,366,160
148,EPL,2016,9,Southampton,38,12,10,16,41,48,46,23,35,2,0,108,92,206,218,53,75,216,211,200,548,58,2,424,179
149,EPL,2016,10,West Ham,38,12,9,17,47,64,45,47,30,1,4,90,82,192,216,88,93,237,240,172,496,77,5,408,138
150,EPL,2016,11,West Bromwich Albion,38,12,9,17,43,51,45,33,47,0,0,80,78,219,230,78,84,178,180,158,400,80,0,449,123
151,EPL,2016,12,Stoke,38,11,11,16,41,56,44,35,35,2,0,103,85,222,212,84,97,227,226,188,426,70,2,434,137
152,EPL,2016,13,Leicester,38,12,8,18,48,63,44,30,41,0,1,110,87,201,250,91,100,177,164,197,432,71,1,451,145
153,EPL,2016,14,Crystal Palace,38,12,5,21,50,63,41,32,45,0,0,102,100,230,239,80,97,239,237,202,438,77,0,469,138
154,EPL,2016,15,Swansea,38,12,5,21,45,70,41,30,26,0,0,119,77,190,211,77,108,236,202,196,390,56,0,401,146
155,EPL,2016,16,Watford,38,11,7,20,40,68,40,50,33,2,3,82,82,273,244,81,108,237,201,164,419,83,5,517,144
156,EPL,2016,17,Burnley,38,11,7,20,39,55,40,35,30,0,2,79,70,208,218,84,127,225,197,149,390,65,2,426,120
157,EPL,2016,18,Hull,38,9,7,22,37,80,34,32,35,2,3,73,106,219,184,112,103,210,193,179,396,67,5,403,127
158,EPL,2016,19,Middlesbrough,38,5,13,20,27,53,28,38,38,0,1,93,48,210,268,67,105,205,208,141,349,76,1,478,100
159,EPL,2016,20,Sunderland,38,6,6,26,29,69,24,35,41,2,2,86,74,221,216,116,132,203,203,160,387,76,4,437,121
160,EPL,2017,1,Manchester City,38,32,4,2,106,27,100,26,32,1,1,138,146,169,175,40,47,180,186,284,664,58,2,344,261
