F1,League,Year,position,Team,matches,wins,draws,loses,scored,missed,pts,HYellow,AYellow,HRed,ARed,HCorners,ACorners,HFouls,AFouls,H_RS_OnTarget,A_RS_OnTarget,H_Rival_Fouls,A_Rival_Fouls,Corners,Shots,Yellow,Red,Fouls,S_OnTarget
161,EPL,2017,2,Manchester United,38,25,6,7,68,28,81,29,35,0,1,117,103,204,200,65,81,219,216,220,513,64,1,404,181
162,EPL,2017,3,Tottenham,38,23,8,7,74,36,77,20,29,0,2,143,103,177,207,62,64,202,205,246,622,49,2,384,217
163,EPL,2017,4,Liverpool,38,21,12,5,84,38,75,18,26,0,1,134,96,166,178,37,66,161,163,230,640,44,1,344,233
164,EPL,2017,5,Chelsea,38,21,7,10,62,38,70,19,22,3,1,148,82,183,180,51,69,222,195,230,606,41,4,363,220
165,EPL,2017,6,Arsenal,38,19,6,13,74,51,63,25,32,1,1,132,93,186,197,70,79,197,194,225,593,57,2,383,234
166,EPL,2017,7,Burnley,38,14,12,12,36,39,54,27,38,0,0,94,73,167,183,80,84,227,214,167,379,65,0,350,127
167,EPL,2017,8,Everton,38,13,10,15,44,58,49,28,23,1,2,81,69,234,225,81,102,196,187,150,360,51,3,459,122
168,EPL,2017,9,Leicester,38,12,11,15,56,60,47,22,30,2,3,112,91,180,185,69,99,195,172,203,422,52,5,365,148
169,EPL,2017,10,Crystal Palace,38,11,11,16,45,55,44,38,33,0,0,104,105,215,210,81,95,215,199,209,475,71,0,425,151
170,EPL,2017,11,Bournemouth,38,11,11,16,45,61,44,31,24,1,0,115,103,165,174,85,92,207,232,218,467,55,1,339,158
171,EPL,2017,12,Newcastle United,38,12,8,18,39,47,44,23,29,2,0,83,84,207,202,65,92,205,184,167,449,52,2,409,150
172,EPL,2017,13,West Ham,38,10,12,16,48,68,42,34,38,0,2,93,68,193,186,75,115,237,226,161,373,72,2,379,133
173,EPL,2017,14,Watford,38,11,8,19,44,64,41,41,22,2,2,96,88,224,217,81,79,206,187,184,440,63,4,441,132
174,EPL,2017,15,Brighton,38,9,13,16,34,54,40,37,17,1,1,90,73,198,215,87,94,152,141,163,383,54,2,413,118
175,EPL,2017,16,Huddersfield,38,9,10,19,28,58,37,26,35,2,1,102,63,180,216,77,88,180,197,165,360,61,3,396,111
176,EPL,2017,17,Southampton,38,7,15,16,37,56,36,29,34,0,2,125,102,190,226,74,96,200,197,227,451,63,2,416,145
177,EPL,2017,18,Stoke,38,7,12,19,35,68,33,30,32,1,0,80,56,219,217,97,123,198,194,136,382,62,1,436,131
178,EPL,2017,19,Swansea,38,8,9,21,28,56,33,24,27,0,1,95,55,196,181,86,105,213,201,150,336,51,1,377,104
179,EPL,2017,20,West Bromwich Albion,38,6,13,19,31,56,31,35,37,0,1,101,75,230,210,68,89,172,193,176,375,72,1,440,114
180,EPL,2018,1,Manchester City,38,32,2,4,95,23,98,17,27,0,1,143,144,162,166,40,43,155,165,287,683,44,1,328,260
181,EPL,2018,2,Liverpool,38,30,7,1,89,22,97,13,24,1,1,133,116,149,166,40,57,175,191,249,574,37,2,315,226
182,EPL,2018,3,Chelsea,38,21,9,8,63,39,72,20,29,0,0,120,95,154,185,49,78,202,229,215,606,49,0,339,198
183,EPL,2018,4,Tottenham,38,23,2,13,67,39,71,20,36,0,3,102,92,174,201,83,76,177,209,194,536,56,3,375,189
184,EPL,2018,5,Arsenal,38,21,7,10,73,51,70,40,32,0,2,128,84,218,194,75,108,256,213,212,466,72,2,412,170
185,EPL,2018,6,Manchester United,38,19,9,10,65,54,66,32,41,1,3,116,84,213,220,81,92,209,200,200,526,73,4,433,225
186,EPL,2018,7,Wolverhampton Wanderers,38,16,9,13,47,46,57,33,39,0,1,109,86,198,211,72,76,165,169,195,474,72,1,409,151
187,EPL,2018,8,Everton,38,15,9,14,54,46,54,24,31,0,4,119,96,218,214,68,69,226,214,215,495,55,4,432,169
188,EPL,2018,9,West Ham,38,15,7,16,52,55,52,28,31,0,1,108,79,165,166,87,113,199,202,187,441,59,1,331,157
189,EPL,2018,10,Leicester,38,15,7,16,51,48,52,33,24,2,3,108,102,184,167,62,77,191,210,210,515,57,5,351,184
190,EPL,2018,11,Watford,38,14,8,16,52,59,50,38,39,3,1,91,86,221,212,87,97,194,209,177,434,77,4,433,151
191,EPL,2018,12,Crystal Palace,38,14,7,17,51,53,49,25,33,1,1,130,75,180,206,66,98,211,197,205,491,58,2,386,146
192,EPL,2018,13,Newcastle United,38,12,9,17,42,48,45,25,32,1,1,112,69,203,219,60,88,189,160,181,444,57,2,422,142
193,EPL,2018,14,Bournemouth,38,13,6,19,56,70,45,36,24,1,0,96,95,187,152,82,93,232,223,191,447,60,1,339,163
194,EPL,2018,15,Burnley,38,11,7,20,45,68,40,33,42,0,1,80,60,184,175,94,116,193,183,140,359,75,1,359,115
195,EPL,2018,16,Southampton,38,9,12,17,45,65,39,39,32,2,1,101,92,219,201,79,100,188,163,193,480,71,3,420,162
196,EPL,2018,17,Brighton,38,9,9,20,35,60,36,30,30,2,2,90,66,221,242,79,96,167,155,156,365,60,4,463,108
197,EPL,2018,18,Cardiff,38,10,4,24,34,69,34,33,32,0,1,95,73,195,189,92,120,232,183,168,417,65,1,384,126
198,EPL,2018,19,Fulham,38,7,5,26,34,81,26,34,34,1,1,102,59,199,224,108,117,159,195,161,453,68,2,423,149
199,EPL,2018,20,Huddersfield,38,3,7,28,22,76,16,27,28,3,1,85,77,214,206,89,102,196,188,162,400,55,4,420,118
200,Bundesliga,2014,1,Bayern Munich,34,25,4,5,80,18,79,11,26,2,0,120,102,176,238,47,48,215,277,222,583,37,2,414,238
201,Bundesliga,2014,2,Wolfsburg,34,20,9,5,72,38,69,24,20,0,1,100,84,218,236,61,83,236,231,184,522,44,1,454,205
202,Bundesliga,2014,3,Borussia M.Gladbach,34,19,9,6,53,26,66,24,30,2,0,92,65,211,205,59,92,240,226,157,424,54,2,416,174
203,Bundesliga,2014,4,Bayer Leverkusen,34,17,10,7,62,37,61,36,40,2,2,112,90,291,318,56,72,268,268,202,554,76,4,609,192
204,Bundesliga,2014,5,Augsburg,34,15,4,15,43,43,49,26,35,2,1,63,86,278,274,88,82,289,255,149,458,61,3,552,150
205,Bundesliga,2014,6,Schalke 04,34,13,9,12,42,40,48,27,38,3,1,68,72,246,271,79,95,258,246,140,418,65,4,517,153
206,Bundesliga,2014,7,Borussia Dortmund,34,13,7,14,47,42,46,26,28,0,0,107,99,229,225,37,75,219,232,206,567,54,0,454,190
207,Bundesliga,2014,8,Hoffenheim,34,12,8,14,49,55,44,34,32,0,2,90,75,276,324,74,83,303,308,165,501,66,2,600,171
208,Bundesliga,2014,9,Werder Bremen,34,11,10,13,50,65,43,35,32,0,2,100,52,293,295,62,101,267,254,152,415,67,2,588,170
209,Bundesliga,2014,10,Eintracht Frankfurt,34,11,10,13,56,62,43,43,41,1,2,83,74,288,281,98,97,323,280,157,426,84,3,569,171
210,Bundesliga,2014,12,Mainz 05,34,9,13,12,45,47,40,25,28,2,0,91,57,238,257,64,111,270,276,148,437,53,2,495,145
211,Bundesliga,2014,13,Hannover 96,34,9,10,15,40,56,37,36,36,2,3,101,80,265,303,69,92,263,248,181,384,72,5,568,145
212,Bundesliga,2014,14,VfB Stuttgart,34,9,9,16,42,60,36,27,32,3,2,98,87,256,248,76,103,275,263,185,411,59,5,504,138
213,Bundesliga,2014,15,Hamburger SV,34,9,8,17,25,50,35,40,43,2,3,71,53,316,302,79,110,273,235,124,364,83,5,618,114
214,Bundesliga,2014,16,Hertha Berlin,34,9,8,17,36,52,35,34,38,1,3,67,64,289,300,68,88,273,261,131,297,72,4,589,107
215,Bundesliga,2014,17,Freiburg,34,7,13,14,36,47,34,27,36,3,1,89,65,238,254,99,101,263,240,154,385,63,4,492,158
216,Bundesliga,2014,18,Paderborn,34,7,10,17,31,65,31,15,36,2,1,106,70,224,260,73,104,314,248,176,454,51,3,484,140
217,Bundesliga,2015,1,Bayern Munich,34,28,4,2,80,17,88,20,24,0,1,141,87,187,193,43,40,202,218,228,607,44,1,380,257
218,Bundesliga,2015,2,Borussia Dortmund,34,24,6,4,82,34,78,15,24,0,0,114,77,176,215,47,63,205,266,191,529,39,0,391,212
219,Bundesliga,2015,3,Bayer Leverkusen,34,18,6,10,56,40,60,29,36,2,2,118,99,249,276,59,84,264,256,217,485,65,4,525,185
220,Bundesliga,2015,4,Borussia M.Gladbach,34,17,4,13,67,50,55,24,21,2,1,77,69,239,222,77,81,253,228,146,454,45,3,461,191
221,Bundesliga,2015,5,Schalke 04,34,15,7,12,51,49,52,32,32,0,1,91,79,248,258,75,91,252,210,170,487,64,1,506,163
222,Bundesliga,2015,6,Mainz 05,34,14,8,12,46,42,50,24,29,1,0,82,63,265,263,78,87,274,235,145,383,53,1,528,150
223,Bundesliga,2015,7,Hertha Berlin,34,14,8,12,42,42,50,25,41,0,3,82,61,248,233,58,87,283,253,143,331,66,3,481,128
224,Bundesliga,2015,8,Wolfsburg,34,12,9,13,47,49,45,23,32,1,2,102,66,213,244,70,82,235,229,168,489,55,3,457,194
225,Bundesliga,2015,10,Hamburger SV,34,11,8,15,40,46,41,40,33,0,3,64,66,275,301,86,89,233,250,130,373,73,3,576,136
226,Bundesliga,2015,11,Ingolstadt,34,10,10,14,33,42,40,31,48,1,1,73,70,233,293,55,70,293,306,143,422,79,2,526,128
227,Bundesliga,2015,12,Darmstadt,34,9,11,14,38,53,38,44,42,0,1,58,59,256,301,75,84,277,272,117,346,86,1,557,116
228,Bundesliga,2015,13,Werder Bremen,34,10,8,16,50,65,38,36,41,1,1,82,66,270,250,70,103,273,258,148,453,77,2,520,151
229,Bundesliga,2015,14,Augsburg,34,9,11,14,42,52,38,33,48,2,0,74,54,243,289,81,105,233,225,128,444,81,2,532,150
230,Bundesliga,2015,15,Hoffenheim,34,9,10,15,39,54,37,28,28,1,2,74,63,221,248,93,109,257,241,137,379,56,3,469,134
231,Bundesliga,2015,16,Eintracht Frankfurt,34,9,9,16,34,52,36,47,46,1,2,94,67,268,249,88,93,292,235,161,368,93,3,517,136
232,Bundesliga,2015,17,VfB Stuttgart,34,9,6,19,50,75,33,37,27,3,2,127,97,243,263,101,107,235,212,224,498,64,5,506,188
233,Bundesliga,2015,18,Hannover 96,34,7,4,23,31,62,25,30,36,0,0,74,77,264,256,98,113,241,218,151,380,66,0,520,126
234,Bundesliga,2016,1,Bayern Munich,34,25,7,2,89,22,82,13,34,0,0,138,105,169,191,52,46,186,238,243,621,47,0,360,229
235,Bundesliga,2016,2,RasenBallsport Leipzig,34,20,7,7,66,39,67,25,41,1,1,96,85,246,277,46,53,236,248,181,442,66,2,523,173
236,Bundesliga,2016,3,Borussia Dortmund,34,18,10,6,72,40,64,27,28,1,1,117,91,190,223,48,78,300,256,208,534,55,2,413,204
237,Bundesliga,2016,4,Hoffenheim,34,16,14,4,64,37,62,28,35,0,1,72,72,239,275,74,77,284,265,144,498,63,1,514,181
238,Bundesliga,2016,5,Hertha Berlin,34,15,4,15,43,47,49,29,34,2,1,69,48,226,247,67,85,271,224,117,345,63,3,473,126
239,Bundesliga,2016,7,Freiburg,34,14,6,14,42,60,48,28,28,1,0,77,63,200,245,82,79,227,243,140,403,56,1,445,145
240,Bundesliga,2016,8,Werder Bremen,34,13,6,15,61,64,45,27,40,1,1,63,65,250,226,82,110,290,230,128,377,67,2,476,154
241,Bundesliga,2016,9,Borussia M.Gladbach,34,12,9,13,45,49,45,23,23,0,2,86,56,191,228,66,89,254,203,142,410,46,2,419,146
242,Bundesliga,2016,10,Schalke 04,34,11,10,13,45,40,43,27,42,1,2,86,74,251,257,47,74,234,221,160,442,69,3,508,137
243,Bundesliga,2016,11,Eintracht Frankfurt,34,11,9,14,36,43,42,44,38,4,2,91,59,271,267,58,65,227,253,150,380,82,6,538,124
244,Bundesliga,2016,12,Bayer Leverkusen,34,11,8,15,53,55,41,17,33,4,0,81,68,226,252,80,81,221,201,149,445,50,4,478,177
245,Bundesliga,2016,13,Augsburg,34,9,11,14,35,51,38,36,30,2,1,52,54,241,253,74,100,239,219,106,370,66,3,494,127
246,Bundesliga,2016,14,Hamburger SV,34,10,8,16,33,61,38,36,37,2,3,85,71,259,305,65,87,252,222,156,359,73,5,564,113
247,Bundesliga,2016,15,Mainz 05,34,10,7,17,44,55,37,38,29,2,5,100,90,234,259,82,80,256,233,190,414,67,7,493,152
248,Bundesliga,2016,16,Wolfsburg,34,10,7,17,34,52,37,30,35,2,1,84,84,251,262,85,79,253,250,168,426,65,3,513,143
249,Bundesliga,2016,17,Ingolstadt,34,8,8,18,36,57,32,31,38,3,3,89,69,264,290,80,79,276,289,158,457,69,6,554,162
250,Bundesliga,2016,18,Darmstadt,34,7,4,23,28,63,25,31,36,1,4,52,76,280,236,81,114,277,185,128,335,67,5,516,94
251,Bundesliga,2017,1,Bayern Munich,34,27,3,4,92,28,84,14,28,0,0,119,104,149,199,50,48,193,218,223,589,42,0,348,236
252,Bundesliga,2017,2,Schalke 04,34,18,9,7,53,37,63,27,35,2,0,61,79,261,271,64,69,256,247,140,404,62,2,532,165
253,Bundesliga,2017,3,Bayer Leverkusen,34,15,10,9,58,44,55,31,27,3,1,106,65,206,232,48,72,239,252,171,509,58,4,438,172
254,Bundesliga,2017,4,Hoffenheim,34,15,10,9,66,48,55,28,40,0,0,72,86,218,269,63,85,226,212,158,473,68,0,487,180
255,Bundesliga,2017,5,Borussia Dortmund,34,15,10,9,64,47,55,21,20,2,1,88,74,197,195,73,83,216,206,162,489,41,3,392,182
256,Bundesliga,2017,6,RasenBallsport Leipzig,34,15,8,11,57,53,53,14,34,2,4,77,90,203,222,69,82,241,247,167,486,48,6,425,176
257,Bundesliga,2017,7,VfB Stuttgart,34,15,6,13,36,36,51,30,29,1,1,78,64,220,223,64,96,221,210,142,368,59,2,443,129
258,Bundesliga,2017,8,Eintracht Frankfurt,34,14,7,13,45,45,49,37,35,2,0,92,65,252,258,57,82,235,223,157,389,72,2,510,147
259,Bundesliga,2017,9,Borussia M.Gladbach,34,13,8,13,47,52,47,21,26,0,0,110,58,196,192,80,97,222,194,168,454,47,0,388,156
260,Bundesliga,2017,10,Hertha Berlin,34,10,13,11,43,46,43,17,30,1,2,74,53,218,251,74,80,232,233,127,318,47,3,469,134
261,Bundesliga,2017,11,Werder Bremen,34,10,12,12,37,40,42,26,29,0,0,93,88,233,276,75,87,237,198,181,433,55,0,509,153
262,Bundesliga,2017,12,Augsburg,34,10,11,13,43,46,41,33,35,0,2,105,69,219,244,88,82,220,197,174,433,68,2,463,146
263,Bundesliga,2017,13,Hannover 96,34,10,9,15,44,54,39,27,36,0,0,82,52,240,235,74,105,257,243,134,434,63,0,475,146
264,Bundesliga,2017,14,Mainz 05,34,9,9,16,38,52,36,23,40,1,2,76,72,244,261,47,99,222,215,148,416,63,3,505,146
265,Bundesliga,2017,15,Freiburg,34,8,12,14,32,56,36,30,24,1,4,72,55,225,207,56,102,237,192,127,376,54,5,432,117
266,Bundesliga,2017,16,Wolfsburg,34,6,15,13,36,48,33,32,30,4,2,72,59,208,220,73,83,270,225,131,355,62,6,428,117
267,Bundesliga,2017,17,Hamburger SV,34,8,7,19,29,53,31,34,26,3,1,116,87,235,238,65,78,253,210,203,398,60,4,473,137
268,Bundesliga,2018,1,Bayern Munich,34,24,6,4,88,32,78,18,26,1,1,151,136,130,148,37,46,170,172,287,636,44,2,278,255
269,Bundesliga,2018,2,Borussia Dortmund,34,23,7,4,81,44,76,16,24,2,1,81,87,134,145,64,70,213,180,168,451,40,3,279,184
270,Bundesliga,2018,3,RasenBallsport Leipzig,34,19,9,6,63,29,66,30,31,0,1,90,100,203,239,61,62,194,196,190,492,61,1,442,182
271,Bundesliga,2018,4,Bayer Leverkusen,34,18,4,12,69,52,58,23,27,0,1,108,81,164,185,69,76,206,178,189,516,50,1,349,197
272,Bundesliga,2018,5,Borussia M.Gladbach,34,16,7,11,55,42,55,18,25,0,0,101,88,145,165,74,81,197,161,189,457,43,0,310,158
273,Bundesliga,2018,6,Wolfsburg,34,16,7,11,62,50,55,23,39,0,0,101,74,159,181,84,77,213,224,175,422,62,0,340,166
274,Bundesliga,2018,7,Eintracht Frankfurt,34,15,9,10,60,48,54,27,33,2,1,107,72,189,200,73,101,181,162,179,413,60,3,389,153
275,Bundesliga,2018,8,Werder Bremen,34,14,11,9,58,49,53,24,40,1,2,87,81,198,207,79,77,158,192,168,467,64,3,405,176
276,Bundesliga,2018,9,Hoffenheim,34,13,12,9,70,52,51,29,40,0,2,99,83,205,246,80,97,177,170,182,606,69,2,451,225
277,Bundesliga,2018,11,Hertha Berlin,34,11,10,13,49,57,43,33,34,2,3,75,72,222,196,81,84,197,177,147,401,67,5,418,149
278,Bundesliga,2018,12,Mainz 05,34,12,7,15,46,57,43,33,24,0,0,75,75,208,196,76,99,177,189,150,495,57,0,404,151
279,Bundesliga,2018,13,Freiburg,34,8,12,14,46,61,36,25,31,2,1,78,73,199,188,84,91,197,210,151,422,56,3,387,163
280,Bundesliga,2018,14,Schalke 04,34,8,9,17,37,55,33,32,41,4,1,73,82,207,215,86,82,202,202,155,418,73,5,422,133
281,Bundesliga,2018,15,Augsburg,34,8,8,18,51,71,32,21,34,0,1,79,63,216,223,91,103,177,173,142,458,55,1,439,165
282,Bundesliga,2018,16,VfB Stuttgart,34,7,7,20,32,70,28,31,35,2,3,90,80,181,169,78,102,200,199,170,405,66,5,350,114
283,Bundesliga,2018,17,Hannover 96,34,5,6,23,31,71,21,28,36,0,4,72,71,223,173,110,120,221,198,143,380,64,4,396,122
284,Bundesliga,2018,18,Nuernberg,34,3,10,21,26,68,19,31,28,0,4,87,64,193,183,77,106,197,182,151,355,59,4,376,104
285,Serie_A,2014,1,Juventus,38,26,9,3,72,24,87,31,41,2,3,122,99,252,272,49,52,254,285,221,603,72,5,524,202
286,Serie_A,2014,2,Roma,38,19,13,6,54,31,70,41,58,4,1,120,104,263,256,59,59,266,273,224,523,99,5,519,176
287,Serie_A,2014,3,Lazio,38,21,6,11,71,38,69,45,59,5,4,119,89,337,341,59,69,237,242,208,543,104,9,678,216
288,Serie_A,2014,4,Fiorentina,38,18,10,10,61,46,64,36,45,0,3,144,103,232,305,63,91,290,289,247,617,81,3,537,201
289,Serie_A,2014,5,Napoli,38,18,9,11,70,54,63,38,39,3,3,141,110,271,253,63,65,260,248,251,622,77,6,524,233
290,Serie_A,2014,6,Genoa,38,16,11,11,62,47,59,46,56,2,4,127,105,294,340,98,88,325,324,232,488,102,6,634,177
291,Serie_A,2014,7,Sampdoria,38,13,17,8,48,42,56,46,50,1,2,122,90,310,304,61,99,343,284,212,499,96,3,614,156
292,Serie_A,2014,8,Inter,38,14,13,11,59,48,55,38,55,2,3,132,102,273,287,68,78,243,253,234,618,93,5,560,184
293,Serie_A,2014,9,Torino,38,14,12,12,48,45,54,39,57,0,3,107,73,247,296,63,85,261,288,180,542,96,3,543,170
294,Serie_A,2014,10,AC Milan,38,13,13,12,56,50,52,42,40,4,9,112,84,250,291,69,92,334,303,196,449,82,13,541,148
295,Serie_A,2014,11,Palermo,38,12,13,13,53,55,49,41,42,1,3,119,77,289,293,78,96,301,271,196,479,83,4,582,152
296,Serie_A,2014,12,Sassuolo,38,12,13,13,49,57,49,55,46,2,7,104,60,299,288,80,97,355,337,164,447,101,9,587,152
297,Serie_A,2014,13,Verona,38,11,13,14,49,65,46,42,54,6,1,109,66,246,277,101,102,266,269,175,458,96,7,523,156
298,Serie_A,2014,14,Chievo,38,10,13,15,28,41,43,41,41,2,1,97,68,321,305,65,96,305,293,165,458,82,3,626,138
299,Serie_A,2014,15,Empoli,38,8,18,12,46,52,42,25,33,3,1,148,77,239,250,65,97,332,295,225,512,58,4,489,167
300,Serie_A,2014,16,Udinese,38,10,11,17,43,56,41,40,51,3,3,98,82,247,285,94,97,272,260,180,423,91,6,532,121
301,Serie_A,2014,17,Atalanta,38,7,16,15,38,57,37,49,54,7,2,105,88,307,322,93,114,349,289,193,463,103,9,629,132
302,Serie_A,2014,18,Cagliari,38,8,10,20,48,68,34,58,50,1,5,106,95,295,299,100,86,314,333,201,496,108,6,594,179
303,Serie_A,2014,19,Parma,38,6,8,24,33,75,26,58,40,4,4,86,66,353,306,82,116,291,220,152,414,98,8,659,111
304,Serie_A,2014,20,Cesena,38,4,12,22,36,73,24,51,51,2,2,66,66,309,322,87,110,294,278,132,357,102,4,631,115
305,Serie_A,2015,1,Juventus,38,29,4,5,75,20,91,41,49,1,5,118,94,267,304,35,60,287,322,212,599,90,6,571,215
306,Serie_A,2015,2,Napoli,38,25,7,6,80,32,82,28,40,0,2,132,92,199,242,34,54,240,266,224,656,68,2,441,243
307,Serie_A,2015,3,Roma,38,23,11,4,83,41,80,31,48,2,3,130,106,284,248,64,84,246,250,236,585,79,5,532,216
308,Serie_A,2015,4,Inter,38,20,7,11,50,38,67,48,42,5,7,140,105,261,243,64,89,272,255,245,516,90,12,504,167
309,Serie_A,2015,5,Fiorentina,38,18,10,10,60,42,64,35,58,2,1,127,81,262,274,40,74,315,317,208,573,93,3,536,180
310,Serie_A,2015,6,Sassuolo,38,16,13,9,49,40,61,42,48,5,2,111,91,265,306,68,74,340,315,202,486,90,7,571,153
311,Serie_A,2015,7,AC Milan,38,15,12,11,49,43,57,41,51,1,2,124,106,286,299,62,81,289,330,230,550,92,3,585,173
312,Serie_A,2015,8,Lazio,38,15,9,14,52,52,54,48,46,2,8,128,115,282,312,75,78,248,256,243,511,94,10,594,147
313,Serie_A,2015,9,Chievo,38,13,11,14,43,45,50,51,53,0,4,80,76,304,328,68,109,258,299,156,423,104,4,632,129
314,Serie_A,2015,10,Genoa,38,13,7,18,45,48,46,42,40,5,4,115,82,293,339,75,96,317,266,197,468,82,9,632,149
315,Serie_A,2015,11,Empoli,38,12,10,16,40,49,46,35,57,2,4,96,73,245,262,74,90,355,364,169,477,92,6,507,148
316,Serie_A,2015,12,Atalanta,38,11,12,15,41,47,45,41,54,4,10,118,72,301,335,69,88,299,319,190,454,95,14,636,137
317,Serie_A,2015,13,Torino,38,12,9,17,52,55,45,43,52,3,0,91,90,336,320,75,71,278,238,181,471,95,3,656,176
318,Serie_A,2015,14,Bologna,38,11,9,18,33,45,42,49,39,2,5,106,78,298,237,69,87,281,250,184,387,88,7,535,114
